k,c,h0,i0,kh,kv,V_kmh
32764498.9837842,9059.60508426903,0.009885964793174,26.7653148910873,7026.70869475095,74.6151177742225,487.328013271446
52173273.883025,6609.28127996685,0.00970375890294771,23.0947463498302,6675.36100865295,54.7155249578884,337.348393672353
39918469.8911689,12476.9562603542,0.00832174946198484,25.4066180664922,4640.77283230285,35.0983797602916,350.792167755973
43204573.6655345,13509.0600200007,0.0114888607562171,28.9605655318128,6017.41821423711,40.0198731559294,287.932838635137
32583927.6060036,15398.4146703192,0.0111399213697371,27.2861216944552,7388.18928989983,72.6714116344199,402.438485505971
56341155.010589,13269.4737077227,0.0111573559463121,25.3153055252248,6924.53743429388,59.3788717319555,474.148988743865
37388987.1098911,8088.0160834531,0.0108939846290192,28.2461494335947,8764.48085199498,20.1557877639643,207.275424043415
48255139.5026944,6370.32248194115,0.00822775086286778,24.5693746724878,8865.66524153656,62.6860464095475,487.949901900766
35215265.5961831,11398.4742958044,0.00992728758221528,25.3795266237592,8959.75218002497,77.7765659384314,248.769699561025
53695460.4974731,13400.9955207075,0.00952205005546994,22.0871310206461,5845.40436644011,40.6569117993596,472.207344630422
42146961.3120918,11576.6007426581,0.00904274948141688,25.1860697196274,5464.86236080821,51.9250690496302,202.92335295686
44470930.418232,14553.8231620441,0.00935972195045938,24.0155011795336,5739.34416648813,77.4643674671438,352.807959413426
30324800.1377187,6064.48983268263,0.00898688608587743,28.3305562912036,7619.62168030601,79.2837531229878,351.500733350742
59883255.2535722,9413.15165596919,0.0111819135389151,25.4976842472368,6341.53973742139,68.1830498016007,488.980818571323
36207804.4836374,10040.7391806576,0.00846785865899347,24.4916012563912,8764.19244546331,49.0331391534546,484.236528067526
49074038.4372455,7185.54503197484,0.0117518204040102,26.3232643891544,5333.9174796401,67.1577227775541,235.896042831866
33877920.2928741,17843.1968665378,0.0117981261208713,20.3954024720983,7822.56867034475,40.3375575243722,463.606500530701
51000691.1061771,5897.93071015865,0.0111586321230627,27.9043646625477,8685.18242286516,76.4683108456768,309.273614568976
39165642.6709918,5930.45057198738,0.00849371747043304,20.6490816670321,4252.11172389603,40.888700622763,356.562961074056
43954769.420121,11759.6063623811,0.0115139894030566,22.3469463203038,8046.41008590382,38.7667161995733,433.87968478649
31687306.3301785,6696.75039947242,0.0115613172129012,25.9343868172794,5422.26082998862,68.7211768521143,267.693524005554
55695673.1974248,19127.6961672319,0.00821875981430714,22.6940284668292,8989.55193575461,49.3075374331279,450.699259958291
38788282.3945422,13107.77994851,0.00927633747463759,22.4099471635946,7269.12483645523,23.4177294443182,209.37010233294
46564082.2689814,17423.7991117077,0.0105802534957965,23.9183675104147,6066.73139836064,34.9853713945997,331.405276992798
34217926.0759317,13131.6649230942,0.00907744680048884,23.154335538664,5671.74151915152,77.1821309341157,393.391783995536
54497135.3385043,17951.2675878928,0.00927033329923559,26.9837671464929,5398.47078674861,53.4890572745168,243.491584902641
41408730.5017422,14222.7638829625,0.00979052948316677,20.1326781654587,5619.12044566123,42.2569860186072,442.774498924262
45601641.352093,19705.1335555497,0.0119130751315475,25.7202413989503,8086.61142752209,67.8357163798335,350.966395884042
31169232.8587066,7457.02199290532,0.0102443859467669,24.3455041032101,8176.27376307152,52.9834556971237,308.954158393507
57562177.6850215,15017.6706314689,0.00849688863994625,21.0406363512271,5901.57450857812,49.9516263364607,435.043205476713
36579761.5564225,6208.64724252221,0.00970166489520921,22.5647735313688,4138.02964055821,70.483301713693,246.089601915278
50383624.5717819,8248.41700720386,0.00971963251978137,24.5013896730226,5246.71849404891,57.4654209399392,314.971697587066
33350556.5538787,11288.9364933301,0.0117545024084644,26.7135795933106,4820.29566956038,76.2206412547731,298.043100588494
51673247.5825334,10511.0444680822,0.00893110319084423,27.6887731294387,6157.88347124949,78.7984277998453,378.188558068289
40366919.2296726,11908.3429226111,0.0111865500255926,25.2544640661839,4514.46326801978,75.1949568338479,419.802542034824
42592722.7512461,19786.5855507271,0.0114732458308644,23.9274930869965,4163.19177450829,55.2507965130391,269.77886240346
32313639.0157291,5664.7830337895,0.0080492684670155,22.5964284538477,8261.46654445472,42.8635947537968,366.866430441744
57354097.6721537,7694.86441557382,0.00904544054860954,25.5855306627517,4755.92685758534,60.9841033127847,293.122114953832
37854324.8378786,17036.7514782142,0.0117447720322078,23.4749466368425,4418.7543465489,45.8793446106282,475.44791222635
47380376.0360746,6952.27814887174,0.0098205921467876,28.6463264642844,4659.63227808816,20.8945955439452,243.776590958263
35374411.3528376,5615.99444203613,0.00884262609235547,23.8897844316709,7152.75611008111,42.3251017331282,332.271169151995
53128684.0330055,5282.13659212978,0.0119718857588226,20.4930394207525,8510.48102261168,37.4028313929256,419.704355040545
41744415.4323596,5116.25208341848,0.0104814079642758,22.6240415421097,5089.92092453556,26.9683862216261,449.686883845675
45005351.8547509,5800.17182383837,0.00932919859103487,21.724826437832,6193.12881643163,22.0463493434396,235.984147441047
30378346.9332753,8023.86040181844,0.00827683309625579,27.4174270230704,7404.25972773586,71.1709380482001,237.8068674508
59058981.7748877,10968.8249559282,0.00874862066806275,26.133576714563,6357.96377516724,59.619480473671,206.763520523916
35886909.7551897,18762.0776665867,0.00880370404731537,21.0299418888375,8471.62269458067,41.9086106936333,297.891412532031
48617414.3545019,16614.703205837,0.00869426544795207,23.9867610558271,5103.98229876954,41.7320203858126,436.498720729874
33459677.0773452,6654.39252464239,0.0117656417679352,22.5371365408682,8588.85362267976,60.1543721086804,345.45907203646
51090409.673639,8903.32867067559,0.0115738223059458,26.3665681484398,8863.192238573,70.2254355668318,495.586892283946
39669676.6829459,6319.31532797889,0.00987878825861151,22.0861600757641,7187.07701918095,73.8159385418522,204.866027581296
43630663.6342065,19647.0902490635,0.00803346399632275,20.4388522835295,5467.68294221115,66.0204243364022,272.315936518449
31371225.1069337,19836.0490707212,0.00871333819968417,25.0998984265189,8736.52529202584,50.1400252795173,497.880246432499
55051508.9186147,6930.95405780485,0.0110046318486774,23.1864529539175,5350.42217351814,31.8247830856743,221.226934961628
38242321.3281402,15474.8667176543,0.0108036476404892,20.4139954336859,4691.62345645706,56.2967790316972,497.475677481208
47174851.0952082,5659.97415225266,0.0102060666116363,21.6599957622124,8797.29730314987,74.7288725314212,453.55543371474
34894885.2148816,15682.4526767969,0.0105970207597323,24.0589509170376,8094.23477589911,44.304460813076,311.481329154251
53958095.6095211,6193.16525907085,0.0104847980163855,26.5499840327214,8956.76269943983,65.3758765219082,465.942083318889
40693938.7409587,7528.28112525461,0.00954229366187031,26.0551487415012,7696.03763677206,48.4969433086609,278.983273536155
46181537.2188485,7913.08304134354,0.0106470961194616,29.5325067154942,8896.9068281732,45.4500450149961,360.263583965727
30930494.1681665,9861.75843120661,0.0116251842442056,22.9206440505321,6384.53749443358,31.2572444598869,459.305573216515
58710602.1770345,6280.8329547723,0.00844618801056075,20.751041309801,7528.32838441919,20.3250062023009,399.919970417672
37014155.1054453,8980.99801362261,0.00904894694898696,24.1595887693688,8622.84976945775,46.9497251840094,341.255994427776
49505685.0111816,7998.08586374948,0.0104941803881873,28.3563036818016,6538.80211499609,39.3029170421039,338.83761134616
32981961.7741087,14120.0716911626,0.00904383678306392,29.4957141836272,5631.58834017176,58.8344370778908,429.204023866526
52546963.9376959,6548.89551190238,0.00905879713179233,28.946115654231,4240.13703189595,76.8465809067048,305.96242683949
40058893.9844336,7120.67756593118,0.0111359371378999,25.5899500565888,8056.24284768529,55.1180674144389,454.994084069437
43102012.2494529,13385.6158244266,0.0117734549972306,23.1004428198112,8452.76736090595,32.1858620804048,317.585008790939
32445839.2098825,5874.31113341521,0.0117896665675813,28.9307246177337,5953.70187684303,60.3243456371491,380.500749145173
56637396.9732784,8700.25733828187,0.0117568063239344,28.3673600958948,5811.70348645117,73.6022410590684,461.664072207589
37462411.9112228,5882.22798428524,0.00890295290492953,21.7333299462741,4414.57852310597,73.9225036821555,378.73234891156
47798282.4576451,10091.5701518054,0.00994531358417614,21.443155507137,6266.04058274845,73.3673540166098,234.48238126278
34950515.0430464,16725.0867472297,0.0119320296561004,24.6461856761826,4531.65464436522,23.8017396895703,414.65506166717
53336960.4766582,10040.3210248714,0.0117206785268221,25.8193482117241,4179.84868354573,45.5764969298273,264.709058730297
42422173.3251429,12809.711180285,0.0112154970495362,21.4582799625836,4552.48139428998,64.3446598097248,458.993233705603
44550285.0810822,6071.42508421031,0.0111996979451787,22.0029666875535,5319.23313705121,74.8566751687113,280.842585265288
30022698.8948262,6448.04507443142,0.00934416960823261,21.8554729160338,7906.80216434341,38.9787634305917,258.24712068473
59583339.2011555,18369.4395309343,0.0112055710058509,26.6476436662606,8935.48394344365,34.3589907541796,499.871267858145
36364916.0298176,13428.7959142761,0.0102895338542805,28.2586279709575,7215.67435699643,38.4839815200815,253.847171294278
49337049.1827205,9384.76347970312,0.00999090937037477,20.0182651105784,4371.29695124261,79.1122203249527,427.192382028113
34131640.2634801,14821.466066079,0.00861547207749875,22.0449095077594,8584.522671093,28.2412833766872,218.347922713052
50513487.9587844,16103.999779652,0.0116990397732136,23.5673126006406,7383.6583807816,32.694542644985,429.743000492067
38953379.0741302,8399.90093695395,0.00935355173417951,23.6630442070689,7519.51039725115,65.7550761861235,393.515616918173
44235350.3514294,12647.4838249224,0.00974340432699074,26.1528613880174,6976.40762247336,43.6872243311325,229.208632715415
32001832.1658531,10587.2034250267,0.00805040435115319,29.1478407705826,8484.70094072874,58.9621701907866,311.567031300709
56211980.2046495,5492.10323980552,0.0103399887074179,20.6828003153904,8491.08698468289,43.008870655941,222.811145855764
38629166.9473633,13889.0454131197,0.00888284131049295,27.7909759778013,8183.74673283609,58.1128537526196,414.514889053447
46323342.6136666,8504.57693119984,0.0105575381323291,22.6121574957838,8423.85921092891,68.5516752686659,342.212756751676
34436353.1822676,10274.1199428553,0.011179824618616,29.4274652915304,4056.0463091586,66.6338853987084,343.519901785053
54958726.9455716,7856.98233239177,0.0107749271786126,28.0877697522641,8586.64339269607,74.1986867467682,279.592247095388
41106118.0697806,10435.0944715242,0.0117875350231717,29.8492426160092,7519.19799991359,63.1959316456653,295.631915860913
45365121.2848513,16244.8739559715,0.0116230006600972,21.1785025632964,7244.85898404265,66.2502688110533,445.511989698567
30992401.1376744,9023.91419979002,0.010282526120718,28.8827428997978,7179.64967758431,51.3973275177752,216.015210140748
57905067.2835756,5736.82320248175,0.00858890423641,22.6766754383074,7283.87807464291,32.0674651578222,497.840963632902
36740032.1417328,9799.45114765587,0.00889392824920182,27.6509176607669,5023.73486346648,66.6533349099209,397.339308793696
49927004.0985265,8324.48396563993,0.00901216180432058,28.4766716396182,7660.0514815729,78.4317257222202,290.546187766986
33180837.4815484,18968.2484832519,0.0090595051151112,24.492166862383,5183.6071314859,44.0799748472129,409.858145384202
51970656.626083,17699.5060429943,0.0101259830341769,21.1701803623919,6404.61779461221,47.1268400588931,341.430733895209
40620265.8721925,9280.43798494243,0.0117742888656113,28.4627640136762,8124.22638136893,59.3240411777761,365.423063375251
42725095.4828137,12267.5398191864,0.0101811308461201,29.023173968853,5154.90855083239,51.4205502584009,411.790935183605
32034137.2256671,15552.7623914265,0.0095368606012672,25.1368137296039,6130.57965979195,45.7444403741684,360.527582393664
57047082.1365533,17858.5956632001,0.0109820995815694,22.3472640555841,4006.85827832438,38.1498032118823,357.084307104783
38062068.115379,7340.80859976409,0.0083061902800691,29.1453909218037,5008.09197730093,53.2289220076397,240.364501958795
47731260.8235636,19398.5453636013,0.00834328045037229,21.1206030369275,6949.21081048985,23.6436136085631,241.91474363631
35601726.7873657,7661.15000526629,0.00950314922061295,28.8234552697363,6852.83468287747,38.5524083287765,499.917901467131
52754213.3845943,5233.87651171952,0.0112652796664908,26.509375178529,5921.2523622232,30.5081514847167,373.605882225077
41531985.0239195,8611.64920682915,0.0087075370952609,26.0176343927911,4677.17039003986,54.8865996580733,262.901575536601
45264387.8219212,9743.31057388323,0.0116029501008171,29.5712390848289,5976.30112354644,50.4330692453969,497.698502199875
30637213.242979,7923.65633049093,0.0089921011721218,20.932331225709,4839.66610407823,64.2396083242564,217.71044353743
59003030.9155635,14983.134666046,0.00990963259073621,21.228094105537,5479.58254689135,63.4507633741931,362.837984906779
35711427.6413416,6151.56504866575,0.00814175379262455,22.6751553443786,4889.61152042813,24.1727518681733,318.584067989459
48358388.7013696,19266.4605944189,0.00877918740780566,29.1535762573887,5554.64690228675,40.1469335601444,378.839581779285
33643243.0623352,5454.39507681597,0.0116982829128275,27.9944059235644,7084.41435308209,57.9977733736465,253.265125664202
51555898.5811769,6357.75043334563,0.0095668603222613,23.6617344343932,4590.06783667839,31.4701561445748,315.475669120059
39411935.8210088,17325.7893621075,0.0080037699765997,28.3658971983425,5615.24764055519,60.7754807636699,284.502979806722
43374356.0863856,13781.263144594,0.00833618236386318,22.0364655892414,5264.53855412478,68.9563776352312,434.375015766624
31556327.3809306,5331.28463717955,0.0108123569374287,22.2887267102783,4722.73686218729,39.21044510655,459.575011123441
55334204.8010285,14923.9815672661,0.00946979184608066,29.1228362563107,6864.36887260154,73.230407767751,258.213523674713
38360153.6644926,7345.81985542002,0.0107574522516637,27.5631375553375,5977.33822630853,58.5004896187676,220.560074075819
46868631.9712704,16161.2236656758,0.011831292976899,27.8594344858062,4078.26648939311,57.9453332747753,373.89092318812
34692830.8127932,11180.4710200402,0.0107747697042224,23.4751296659076,8258.14085815946,46.961407185989,399.900235034677
54249147.0091567,5662.06849208889,0.00923302872245224,24.5507411806166,4503.01922177287,48.6480017567198,472.601269727889
40962554.9983101,18658.7049300098,0.0114526670318128,25.801089196997,7187.37929241428,57.2442115875955,481.981314271708
45778885.4026845,5213.89537903454,0.0115905170231154,23.3116535627002,6800.84062528326,33.3015859276473,290.60678203136
30713936.6189645,13193.5608489772,0.0102500499939177,26.6225994452052,6725.24960531565,48.2156386787876,370.485504268233
58321354.306192,9050.16636170123,0.00817468954314039,21.7242667086489,7735.13952981687,25.1205672260428,311.531968230086
37226046.6297091,11482.0327684747,0.0114606325201291,28.2186224651096,5156.23659765744,58.3370976634168,306.898113280655
49811917.1841906,6304.84286967968,0.00972422889403955,26.9386748451273,7368.70552115197,72.4806709776336,476.858965081993
32854838.4578616,6213.13748172067,0.00902898199340679,22.1905439400475,4427.08847907127,56.3652092562344,255.982297994147
52330072.7005265,9490.78034239769,0.00931854633931832,28.5198037374865,4152.60692552158,73.9505102640756,406.096376705101
39832887.6098402,5186.90163450784,0.0114855624535303,26.87567370455,7832.2656025114,50.334809166336,251.772613778026
43331895.4557697,8098.77592304826,0.00829369678196325,20.1971202712353,5883.16318915312,64.3896211447186,254.449095429673
32669751.6077868,9620.26686799734,0.00997472024304339,24.478754144778,4577.65928914473,49.5977192101365,323.843949570033
56517509.7499572,17618.8434280384,0.0102252335683003,29.3551220815616,5533.51486514928,51.3765857894632,306.105842881569
37303076.922524,5122.90060386928,0.0119579582033201,27.0492836958795,4796.61662905592,30.6508257812017,412.469743875801
48113251.1679267,11626.6488749923,0.0108754161852864,27.3767851124982,5444.5438988773,29.568332393717,257.01386903909
35128300.0849388,9507.84594993443,0.0108570702575681,24.1356532162311,8898.700003334,27.1605009692743,290.098362107354
53723600.2106766,11966.280120763,0.0111992440246303,23.4186927190819,4368.09348913684,34.8341946389258,337.627187575277
42036799.9841576,8776.2424943606,0.00846831025307266,22.8673689341876,6118.39566157321,41.6710394691227,473.256103737082
44361717.3743361,6831.20555988625,0.00812897037369751,26.6966288806406,6470.39219083667,27.8353844034157,323.295232796874
30179688.9370807,6646.07218767637,0.0102890650939836,27.1743228637701,8804.04964645625,56.4687317761888,233.390770088663
59699420.2361599,19868.0509026647,0.00929196197501782,26.7903141209889,7730.99077104618,62.8455062887741,464.912914696985
36120428.2239104,7846.73509906403,0.0119988800122218,24.8384456787465,6749.20949983822,47.7661248601822,282.568234685831
48966905.8644099,9721.91248153921,0.0115144417729002,20.2953029810828,5576.39451472447,48.0619501128712,458.041772796486
33963443.6357047,15658.7905308397,0.011560863950003,26.7358626697404,8204.93069388858,74.4426622968281,240.293468523445
50743199.6763982,15217.0957539349,0.00862864786997644,27.6359748589191,6828.28061750191,79.364255714645,473.953460495246
39230853.3956062,11238.5642419194,0.0101027166263219,21.9514926578259,7829.16766639307,28.0804544918548,369.988146727106
43929948.9813215,10601.0645367733,0.00920777068990525,23.7107019798113,6569.09443863735,33.002764279597,306.24837579652
31839686.2527208,6039.06089908431,0.00922300378296861,29.5704833603354,4087.08065135402,59.5001775330084,393.333699394669
55860531.8541227,5312.25391009582,0.00926980850983777,25.3642930188575,8218.82994356161,59.6785864042042,273.52256081333
38818788.0548039,12339.0565648546,0.011937907636764,23.7248720147423,8604.92489860275,44.8411614626914,381.381599106831
46665402.4094346,18023.4729437431,0.0114635652750403,24.8277137666739,8702.61646083983,60.8499498106022,496.010993920565
34291811.093996,16991.6801481239,0.00911584752330224,24.0356857672506,6408.02212451359,24.8603383684556,361.501393131418
54657832.1266057,14113.9169896824,0.0092941772638849,25.2088672269383,6056.25460752096,44.7595807059862,211.478160473773
41311300.3898809,9648.31550032131,0.0100612443209367,26.0833724482298,4467.00866956772,22.4833399676075,375.30452345904
45682943.3760295,12892.7064126839,0.0119053484155827,26.4795169189143,8997.69099808367,30.1657310060168,401.583317504004
31279372.7317678,7209.03478207148,0.0118621728022057,24.4102838586867,5499.36105553584,26.7984449464126,444.043452545421
57670823.3486865,16479.3681535693,0.0107873632034689,24.6987034387113,4897.89629317177,25.7743163989372,300.380650952172
36550861.2740554,6513.09514338206,0.0110196068889995,21.3774071031759,5478.69821372867,61.2619164391444,418.471887259023
50234880.0483009,11931.5561662632,0.00877019269492848,27.4451764415709,4481.18567561672,37.7191429429082,360.880363922456
33325770.4001733,10070.1064787535,0.00946685286697187,27.8595895575842,5979.63677936168,52.0432886289049,442.066926455217
51795220.374955,5086.17984738391,0.0105408192267269,28.9742636468042,7254.25129591194,50.3566937997601,364.768227270577
40241353.7927001,9356.5820493677,0.00865507044931748,25.6107637220515,5981.84168131544,74.1044104292054,218.062165943143
42493985.182498,6413.86870128995,0.00894271373565252,24.2837735206181,6333.19932327904,56.5045079502161,368.101268625725
32210379.349986,6455.84041328947,0.00830996526951201,28.9100057411003,8039.46605403032,72.2681804148524,290.193440883432
57252540.8863964,11661.8924394076,0.0105149374959667,25.3070460671425,5750.13447775933,58.3152655585504,494.799563497373
37713227.2662722,8802.23630737275,0.00985361521771961,24.7506655739094,8327.80337402891,24.9669070906017,499.538999129998
47493596.7789226,13454.8894920013,0.0117118790196193,29.8510835228345,8553.24133635355,48.2524078940356,258.359953419208
35394520.4668392,5064.44665660286,0.0103791950623926,20.0583750231366,8644.73465319427,33.1623389761743,478.789945614791
52980799.8957216,19028.9100079162,0.0105229348094072,27.548192201667,7781.26286390896,57.0319003962052,293.933378562571
41946943.5315839,5544.61424873329,0.00880311917611379,21.319340154121,6410.38993340982,48.787299446974,284.564591473302
44871393.5366532,18937.7780953828,0.0103839735405879,27.9809547465972,6332.2713478862,72.6661084408426,345.07199060651
30479150.9590164,13676.7400189765,0.0114407465755708,23.6540169662339,7309.02904634783,31.8011783226446,281.137030124731
59327849.468256,6158.66834665304,0.010398242809787,23.3259052347326,7912.40115560092,33.1182827448714,425.973900555596
35969179.5154369,12458.7837989437,0.00986082642806613,24.8904486001788,5245.88811670973,46.3980016702078,463.613991343558
48800129.2231933,8909.953278013,0.0104215969080442,26.8038976513844,6664.55165603698,65.5369902621711,215.081813095296
33541226.3921447,16306.8446455805,0.00894548544485892,26.2736979087193,8645.02768073178,35.7883255124533,229.734794452369
51260246.4363144,10221.000147849,0.00864423037249826,22.6006879612863,8997.45323243894,34.5951879583046,379.609870694306
39639467.231219,7593.5506114198,0.00920713208505978,27.8523127849889,7503.10410996786,58.2728071417747,410.743551713499
43742518.2867401,9239.94714423557,0.0110892631363174,23.4401341144504,4947.40179793734,31.6343751178119,495.515549986025
31437648.8203066,11414.555953374,0.00838823764659303,24.9581150209991,8432.74039893831,66.4737361100267,286.442671732952
55217275.766206,14719.3969613504,0.0110248117120011,29.3145111322212,8083.5132024975,44.507422093566,251.855666380985
38150321.4728363,6330.23696818783,0.0107922111135888,27.0886238744574,7581.39612350919,65.0573923641962,429.127286304485
47127413.1327503,13261.5914486936,0.0118746586526723,27.4155148091193,8187.20949160577,66.3147581808566,282.534673442832
34807504.9099525,11517.6240537386,0.0087198642848117,23.713133297123,7001.78359764432,78.2462105314296,415.003091372705
54013410.1078187,10288.5555605876,0.0115906190947062,21.8758167725936,8339.97711287086,75.6678188148428,346.319895508839
40790948.2999289,17689.3803241961,0.00838273100908285,20.4949415949826,7100.66263464725,40.0471521136818,459.377303992515
46043174.2211315,12961.8587989229,0.0106361936133984,22.9652524660023,6159.39068469678,32.7636502159918,414.009344916259
30870344.4913045,5802.10932587442,0.0114607360845609,27.1349397511582,6077.70143957999,47.8527957754052,325.049392731295
58538370.5464289,12405.172387705,0.0114236075272327,22.5035539301255,8043.1592334074,77.3300722011766,325.394563112382
36885954.7739579,5283.97436996285,0.00984950389636261,25.8641761399505,8937.04584310112,32.2287516439802,443.139057073602
49535037.9329962,6507.82657312954,0.0106698649395313,21.6224564516266,6842.62284501261,24.8144483318125,426.807445034993
33030773.1448764,14513.8661305332,0.0105401276942961,24.4639813503208,6935.51438753949,25.0866491478734,319.411182357765
52537332.8264526,5549.66233198775,0.0113834925968536,22.9731665820747,6466.18706347441,32.2938816310821,308.355287650094
40181700.3977641,10448.1226035285,0.0105170167222171,25.3633910009944,8188.23709257448,72.5016981304399,399.143956421677
42905133.4273196,11345.3348194284,0.00966847059167363,28.9951689936492,6850.6491349184,77.4233784948527,315.189876205034
32451736.8942014,7045.64569381621,0.00965244010768461,23.0361695118092,4430.35718893714,45.0665742730998,382.939369594092
56802938.9162569,5856.82512648276,0.00825297754851753,23.4137617830334,6988.85760686618,39.8500254153176,342.06589813318
37637139.8003465,9580.43927647614,0.00819862676995469,28.1342673353593,4103.73699889321,57.6762650517127,255.627212715872
47936932.1917758,5350.11827853103,0.0109229884395502,24.6820936016731,4305.29383917695,25.2241331822904,458.935052380676
35066022.1452304,13610.9130723178,0.0112320500049487,25.4129117821543,4220.85361442193,40.3702721079619,201.022015631415
53449889.655101,17436.0883741844,0.0114277456165742,24.0860933911095,4493.39927604355,30.2988724831066,350.900480589085
42262877.5865711,7991.26979738602,0.0111889545007514,26.04336961495,6665.88913009049,74.3377012109863,466.441279932273
44777445.88933,10060.9556753133,0.0108445748477792,26.4425704444264,5884.0619494391,66.4213947244959,456.419395239757
30117177.2144768,8779.63883435762,0.0114707662755141,20.9141306267325,6503.06684660907,68.7054033529928,455.382141488194
59410341.5880576,13637.8427093965,0.00907908735002728,25.7341200529836,7527.63605510453,58.0761524871305,227.807772035238
36352274.0826101,5593.30220927672,0.0116297538975728,22.686022169277,6643.56900848297,43.1481761692707,410.648661285495
49222258.9335381,10870.2383076809,0.00997988501144899,27.4839184873199,6640.80216320814,59.101478469933,499.43233400107
34019188.5169819,12880.4435581053,0.00828297878287204,27.8214584591986,8898.37775959768,43.8997636221569,416.043646522321
50651575.5784652,8147.75804329515,0.00867475409025272,20.3320228224814,8191.49155423952,65.8940952621346,206.545678893312
39054929.7207212,15599.4053572547,0.0102687182178004,20.5827980310267,8054.41863340138,32.8338439113781,318.047282436663
44141893.5703857,15197.753479512,0.00942067534795357,23.8232930908396,6657.631490968,28.3802952977331,405.22417117484
31895509.5084711,18081.2302060378,0.00901550632682689,26.94200642105,6928.83777512617,70.450040631229,409.304080400268
55933676.3905772,6461.05974967591,0.0107042675294626,23.8542457377866,4670.32150108551,43.8291339278222,310.993286537632
38534219.5855094,8849.44683114406,0.0117927900177235,21.0909167066177,6388.006772428,25.2051870861603,364.823007627214
46437176.113065,13529.2690715969,0.00964965031627058,26.1817307181819,5541.84635598916,48.9594673519708,278.449347124262
34448653.5257108,13763.4080189161,0.0118019316182581,25.0986037455284,7857.19501012739,65.3448864319896,265.302694684803
54860777.5648768,6648.62051151143,0.0117870915517428,25.8038962287813,7022.38909460243,55.2172274248826,404.218334500807
41249966.1825232,5743.30336219731,0.0112740845219709,21.4540481069758,6807.85712138071,36.4858507502222,280.210114427702
45453383.449259,7378.58390679633,0.0110656353641093,27.7810190874036,7082.19609024388,33.8996806479979,430.172147256851
31084283.6889799,5710.45113565506,0.0090481580656681,25.8278351682454,8745.10413791562,67.0560843840279,329.094092556865
57934640.298971,10395.0810571249,0.00809942529189459,26.1570911407062,6886.92584349451,68.1415597172939,476.276094009988
36826977.3148781,9959.02507148706,0.00872611453968476,23.4872176059057,6730.01329522112,28.7051679308769,261.093524372739
50177734.9857263,5129.22571670851,0.00869719301191526,24.211714905605,7496.3247246195,45.6891173387485,332.923331989546
33149489.0671285,12737.0233060654,0.00874361508284788,27.5071045264023,5035.13937281229,76.8154367294125,367.860227029576
52085016.7294325,8063.1061797746,0.00835376631706748,20.016448186652,4481.67849406147,39.7478351814094,259.707130887726
40411739.3569469,6230.5187847637,0.0104660949403271,24.1584419870631,8283.37529704311,31.9788082157249,407.42499394624
42883300.4940417,12335.3698238009,0.0104507489498244,24.8594071032568,6588.88443066175,43.4724123907687,248.033500447375
32184335.5861144,7702.53499887466,0.00902682783040871,23.5391805491376,5698.61760250894,54.6401335162685,384.071350042073
56926070.6408353,9438.32685652328,0.0104564725669479,28.947414991834,5166.0830607649,62.0519046005336,373.303063241982
37962757.1772898,6605.13289657671,0.0110406157939191,26.105274380934,5945.95629917155,65.2246037493308,277.281255853837
47574630.2383343,8597.80918479671,0.00884498168748813,27.7229661254945,7380.28571357052,76.6164546016414,263.488901083508
35511160.1716544,15245.8467986999,0.010359315107549,22.7259336057569,6427.88602697848,36.84624404223,494.762599796316
52902598.5981145,15650.7767093972,0.00945519671288878,21.6704678867336,5167.812726473,39.4246649313749,256.414412754648
41725046.0752851,14038.1565746018,0.0105090292385136,20.8760693181302,6407.16537321506,75.0599492137184,370.700881108326
45126405.8013877,7472.33195415579,0.0104004267629937,28.3655050293522,5707.26810058496,37.9922609726022,252.023511488981
30508656.4797945,10891.0363649352,0.0107913329881444,26.0837384428622,6254.13069399906,65.6923065552781,400.517760904915
58831320.2738376,7445.49988067425,0.0102028788609874,27.3183779770647,7234.80908554546,61.6413024406875,367.126365742455
35790617.0385083,12246.3871514579,0.0119979788034724,28.7625391252825,7824.63156402121,25.8643956496254,314.078611023387
48525050.676867,8751.01908671879,0.00828432187326376,22.0041086630701,6274.54201581351,60.2963458390023,365.770756751211
33731844.822938,8666.17615774243,0.00896394519609178,27.304171434334,8020.02442731845,76.0561095471581,292.506781033944
51308818.2750744,13116.3896087005,0.00911981583277281,25.181776308456,4739.42749541194,68.4972573715989,339.907411997576
39503976.8929549,17374.0240271823,0.00836642161672499,22.9959726013907,8631.33069400174,38.7061060948691,448.861193066939
43507375.611857,13562.525116747,0.00804362219760743,26.8254040603147,8981.84916718721,31.9026272259842,298.764718728064
31608810.9700339,7765.4343369959,0.0114943949710753,25.3232122769972,4886.76918760556,66.2036561283713,464.443502986821
55493138.9479644,9614.61206477538,0.0110100749878337,29.5343427829764,8708.50994916717,66.1440242873772,345.238311324367
38400292.4871584,5869.92422533732,0.0114396715759807,24.5038731195803,6135.87754133263,31.3823732987723,253.480475673473
46979049.569997,16444.5556343536,0.0115388986467145,23.2683268858082,7665.56238589108,35.8933853676052,209.541918845559
34611301.5820983,11381.3049385358,0.0106071406322912,27.5949511093347,5985.53723538414,54.0143274506855,264.250079802597
54284002.245615,10482.5645332208,0.00970346494000886,26.7732979180516,4667.48545442689,50.9675191067381,497.031708322217
40855985.7938067,10368.4501003875,0.00821835774653883,28.860889650001,8747.22523945724,69.6537101313708,372.395400569414
